source_type,platform,date,user,content,likes,shares,comments,source_url
social_media,facebook,,,Aquí hay gente valiente que emprende a pesar de las dificultades. Vamos a financiar a pequeños comerciantes y emprendedores de la provincia. Porque el crecimiento tiene que llegar desde abajo y para todos. ,1906,70,153,https://www.facebook.com/DanielNoboaOk/posts/pfbid0CJXzJtbcbsazkdmEjeT2ZFUhzdCxRUKjJaeMujeXBFFZFLzisiRxUt3mhM32jbutl
social_media,facebook,,,Las mujeres de esta provincia necesitan herramientas reales para crecer. Vamos a entregar créditos violetas al 3%. ,3143,138,305,https://www.facebook.com/DanielNoboaOk/posts/pfbid0gntCi26czdNhBjyHsPTzaB9AwZtyaGaQwSD7MrGRkXN3mj7EPBy6qPeJ298uXJbKl
social_media,facebook,,,La vía Paralelo Cero es clave para el desarrollo y la seguridad vial de la provincia. Sabemos que lleva años en mal estado. Vamos a reconstruirla como se debe. ,1457,48,135,https://www.facebook.com/DanielNoboaOk/posts/pfbid033V6rG7jcLnSZZnV4gfQdJMeLN1WLrQG1FsXy9PfJJapxbyCwM7tBfpb91vgb4GoQl
social_media,facebook,,,Nuestros adultos mayores no pueden seguir siendo olvidados. Vamos a construir un centro gerontológico con atención de calidad y sumar más personal médico en la provincia. ,1936,85,120,https://www.facebook.com/DanielNoboaOk/posts/pfbid0L5gVEsmVriUKGk2zsBHkC7rFMziXqLF6wiuZ7uHLRERXS3rUpUcqPWkNcC9EyMEYl
social_media,facebook,,,Propuestas que no pongan en riesgo al país no las encuentras en otro lado 🫡 ,7767,382,441,https://www.facebook.com/reel/559165596691770/
social_media,facebook,,,"Este 13 de abril tienes una decisión que tomar. Elige avanzar, no retroceder. Elige hechos, no cuentos. ",27920,1540,5132,https://www.facebook.com/DanielNoboaOk/posts/pfbid0WXgtRUnuNxTFtcyAhVx3tYi7sn5vELRauyRTJrx7CmAehwnSHXNGKsa8JrWpoT8nl
social_media,facebook,,,"Estamos por reescribir la historia de nuestro país: una historia de trabajo, honor y compromiso con los ecuatorianos. Es ahora o nunca, hay que ir hacia adelante 🇪🇨 ",5219,380,775,https://www.facebook.com/DanielNoboaOk/posts/pfbid023QWu64aLd9yxZrdjhPEnA7ogmL3LUdXJkuKFa5yABGu3GRYRqi36aF8cAE42f3iwl
social_media,facebook,,,"Les queda poco tiempo, después de esta no hay vuelta atrás 😉 ",20171,1592,1687,https://www.facebook.com/reel/1062136139088750/
social_media,facebook,,,"Este 13 de abril tienes una decisión que tomar. Elige avanzar, no retroceder. Elige proyectos reales, no las mentiras de siempre. ",20520,1190,4554,https://www.facebook.com/DanielNoboaOk/posts/pfbid03M2EsZgcWW5FfLhsp7mvehQgKuqMyufFNssc2GyyhNVHkFz6Ro2CaEhV2xBeEAezl
social_media,facebook,,,"Este 13 de abril tienes una decisión que tomar. Elige avanzar, no retroceder. Elige ser libre. Elige a tu país. ",57411,6287,14488,https://www.facebook.com/DanielNoboaOk/posts/pfbid02NiMeNDdN8E4v2n2jhfZEm4aY8EZjDZwhy1bJtrCHgAmnEJLhbA1yXyF1jhcjLGt4l
social_media,facebook,,,Nuestro voz va a quedar plasmada en la historia del Ecuador: una voz que solo grita hacia adelante. ,101990,13068,11961,https://www.facebook.com/reel/1003352435078669/
social_media,facebook,,,"Este 13 de abril vamos por ese Ecuador que ustedes se merecen, por ese país que el pasado intenta arrebatarnos.Nos vemos mañana Guayaquil. ",206404,23894,35586,https://www.facebook.com/reel/703825782324376/
social_media,facebook,,,Gracias Quito,33792,4182,3027,https://www.facebook.com/reel/671411145831964/
social_media,facebook,,,"Falta poco. Ecuador se está despertando y no permitirá que el pasado vuelva. Gracias, Quito.",108243,6391,12437,https://www.facebook.com/DanielNoboaOk/posts/pfbid02JsgEpyiuBJvZE8svAJ9vxVz44yZYTEz42uG1fJ5Dr4jaEjU3rdzWXGN1eKequbrml
social_media,facebook,,,"Este 13 de abril tienes una decisión que tomar. Elige avanzar, no retroceder. Elige tu país, no a las mafias. ",76688,11879,17988,https://www.facebook.com/DanielNoboaOk/posts/pfbid02dc6hXtBnm5y4uzRremh4hu55hZQpDhBzaBoaYzxtkx19MVCV2p8nm4NM8xwh9Boql
social_media,facebook,,,Este 13 de abril protege al país que el pasado te quiere arrebatar. ,6597,426,706,https://www.facebook.com/DanielNoboaOk/posts/pfbid02JkgrL1RKmAmW1RMihbteUzLRwVtQpXCD1Z3CHDrqTYL3kB78mVbZpaRZU4Uo2U5Wl
social_media,facebook,,,"Este 13 de abril vota por tu país, por tu futuro, por el de tus hijos. Vota por la libertad, no la dictadura. ",33232,5515,2816,https://www.facebook.com/reel/1430557458308466/
social_media,facebook,,,Este 13 de abril protege al país que el pasado te quiere arrebatar ,49286,3767,3890,https://www.facebook.com/reel/1663265417707755/
social_media,facebook,,,"Este 13 de abril tienes una decisión que tomar. Elige avanzar, no retroceder. Elige a tu país. ",45788,3652,11199,https://www.facebook.com/DanielNoboaOk/posts/pfbid0LiGSUmbzrx3xjZCWfxJ7GRm5eEvqPW5kB4xyR64oxrsDn7y5EPJbWHHcToo6gUT2l
social_media,facebook,,,Ampliaremos la cobertura del Seguro Social Campesino para que llegue donde nunca ha llegado. Porque el trabajo rural también necesita respaldo. ,1826,81,211,https://www.facebook.com/DanielNoboaOk/posts/pfbid0hMRnnR1TeV7M7JdcRLUSqcSAM4pYwR9LD24LwScqv15PLGy57fMd1anKe3TQbPJel
social_media,facebook,,,"Ninguna madre debería dejar de trabajar por no tener con quién dejar a sus hijos. Vamos a reforzar las guarderías públicas con más personal, más apoyo y mejores condiciones. ",10666,547,958,https://www.facebook.com/DanielNoboaOk/posts/pfbid0FHxemVUd1gWCYEiMTjofUHCsBuCwP8PVX9W7tzmRQiwuEATm1fnz55vmXwCCgmBzl
social_media,facebook,,,Vamos a condonar deudas de hasta 10 mil dólares con BanEcuador y el BNF. Lo que se necesita ahora es darles oxígeno para que levanten sus negocios. ,3588,182,294,https://www.facebook.com/DanielNoboaOk/posts/pfbid03d5PabGapL5XqZsHJtpFpuj2ae5qV4jZCoKCZ3y2q2nyT66obQRX218GphCryM4El
social_media,facebook,,,El abandono en las vías rurales termina aquí. Vamos a invertir fuerte en la reconformación de los caminos para que la producción salga y los pueblos se conecten. ,4218,148,461,https://www.facebook.com/DanielNoboaOk/posts/pfbid0JST5S9e2KXe4fNs1jASbH2ZrNyZq4Um6oSNZfBFSryNJC9zNJ2H63RFnSNSS6MDrl
social_media,facebook,,,"Tener una casa propia no puede seguir siendo un sueño lejano. Vamos a construir viviendas dignas en el campo, para que más familias puedan empezar de nuevo con estabilidad y seguridad. ",3184,110,289,https://www.facebook.com/DanielNoboaOk/posts/pfbid02jKsyvpiCz6c5pfoXzsixcQtSFmgk2kfGEFMPeHFKhcWXUyNtV8xgx6DiKzf3LfH4l
social_media,facebook,,,"El empleo se construye con oportunidades reales. Vamos a llevar ferias de trabajo a todo el Guayas, donde los jóvenes se encuentren cara a cara con quienes pueden contratarlos. ",1677,55,145,https://www.facebook.com/DanielNoboaOk/posts/pfbid0366aNDDZ1zX1C5yC5rzZxJQauC3ehRYiyTHwGWUCXP5kBveRaS5xkTxbPozdfeMevl
social_media,facebook,,,"El Estado estará donde se trabaja la tierra. Maquinaria, semillas, fertilizantes. Estaremos en territorio acompañándolos en cada uno de los momentos. ",1952,59,153,https://www.facebook.com/DanielNoboaOk/posts/pfbid02PiZjy1G9784BLMZPwY4GTGsExSU837QwqiUyVhJUTJcxUUJFMVKptnYDwZHpeqfTl
social_media,facebook,,,"Vamos a ejecutar obras urgentes donde nunca llegó la inversión. Sistemas modernos, soluciones duraderas, sin pretextos. Este gobierno no dará la espalda a las familias que han esperado por décadas. ",1620,55,125,https://www.facebook.com/DanielNoboaOk/posts/pfbid0PBzFgiUWSGBNV9YsLMchjXZoN8aGcVSYSLHB33Fmi2dcDzm2m6g7GozAaGENTp9ul
social_media,facebook,,,"La seguridad en la costa será una prioridad. La Marina tendrá presencia permanente para frenar el crimen, proteger la pesca y recuperar el control de nuestro mar. ",3855,222,332,https://www.facebook.com/DanielNoboaOk/posts/pfbid0zYqwNceEHXWKr2n8qyNXCTNJMd5qYdrRXRkTdnXPwWAiWSB7ostJ221uprV8cETKl
social_media,facebook,,,Vamos a entregar créditos directos para quienes quieren trabajar y crecer. Confiamos en la capacidad de cada uno de los ecuatorianos. ,1674,77,156,https://www.facebook.com/DanielNoboaOk/posts/pfbid02Fypa2F4CSDHSrQKzL7YVLsqzYWwrWhSEhfDr4CwAf3LiHgfyiiqvQoS9mGSYYoBol
social_media,facebook,,,"Vamos a invertir donde más se necesita para que El Oro se mueva con fuerza, con vías dignas y puertos modernos que impulsen el comercio y el turismo. ",1431,59,127,https://www.facebook.com/DanielNoboaOk/posts/pfbid06sTqUxYiR7EHgsXVxdZYAG26vEfRWnioAF94UuXs6dJYZfy2gWhWURu9FAFqVLEPl
social_media,facebook,,,"Esto lo hacemos por nuestras familias, por nuestro futuro, y sobre todo por nuestro Ecuador 🇪🇨 ",4863,574,636,https://www.facebook.com/DanielNoboaOk/posts/pfbid0254wxfnNEXvWrZr9kitxyiA3Ya9sBDVzaS1yuZThpCvVj8p82vtgCdnS1W7rhJdkWl
social_media,facebook,,,Siempre para ustedes. ,5923,366,436,https://www.facebook.com/reel/540372799095923/
social_media,facebook,,,Azuay ya decidió ir para adelante ,16421,2353,1798,https://www.facebook.com/reel/649997617663844/
social_media,facebook,,,"El sur de Quito tendrá su universidad pública. No más jóvenes viajando dos horas para estudiar. Educación de calidad, cerca de casa. ",21745,1696,4318,https://www.facebook.com/DanielNoboaOk/posts/pfbid0PHtJMfELZoPpn9pqGKeM2SegvRb7TCCa3PVkq9mNmb5fCsSf9Y13eYuYQAhyzuH2l
social_media,facebook,,,"La Panamericana Sur será ampliada. Porque el desarrollo no llega si las vías no lo permiten. Esta obra va porque conecta trabajo, comercio y futuro. ",7584,312,1113,https://www.facebook.com/DanielNoboaOk/posts/pfbid0Bx18uZ4tEJCmb79AjSB6veEKjgAtpHjeVSrhzKyZAUEkYbxJTgvxRtKmhqgk9ZoFl
social_media,facebook,,,La vía entre Tambillo y Machachi se ampliará a seis carriles. Ya no más horas perdidas en el tráfico. La gente del sur merece moverse con dignidad y agilidad. ,10941,732,2402,https://www.facebook.com/DanielNoboaOk/posts/pfbid02sLnb6LyhDaFvF5gXeadREQQgQ8qWAoZgtCDtYWheer1a3SNn81XVUsL5188dDc65l
social_media,facebook,,,Construiremos un nuevo Hospital Oncológico en Quito. Vamos a levantar un centro que salve vidas. ,10000,1260,3470,https://www.facebook.com/DanielNoboaOk/posts/pfbid032pstHBaVQuevvXdHNV7uKTYQSKQpiAM1edREW5rDXyAwMtn7jMGj7w7sRiA5aC3vl
social_media,facebook,,,Ecuador va para adelante 🇪🇨🇪🇨,10000,862,1216,https://www.facebook.com/DanielNoboaOk/posts/pfbid0NRyaR3KLJUz1YLLLVPSUWTDRjvyCZ6FJFxVbf923RSseYKqLApabqka5a5HUR5drl
social_media,facebook,,,El Ecuador solo tiene un camino: y todos sabemos que es hacia adelante 🫡🇪🇨 ,78504,4870,8493,https://www.facebook.com/DanielNoboaOk/posts/pfbid02j58qpEBXpUrGodLb1HLT3c7CyVCHL4fE8ybT6BX2XwY4UMKnCGVZQQv3Tkg2cER6l
social_media,facebook,,,"Han sido claros, lo han dicho. Pero nadie quiere que Ecuador sea como Venezuela. Este 13 de abril vota por un ",42723,7745,4968,https://www.facebook.com/reel/1641329203417008/
social_media,facebook,,,Gracias Loja ,30187,2557,3014,https://www.facebook.com/reel/921214409971070/
social_media,facebook,,,"Vamos a modernizar el sistema educativo, conectar lo que se enseña con lo que el país necesita.Nuestros jóvenes no pueden seguir graduándose sin oportunidades. Vamos a impulsar la formación técnica, el acceso a idiomas, la tecnología y el emprendimiento. Desde todos los ángulos. ",7154,434,937,https://www.facebook.com/reel/692068803348620/
social_media,facebook,,,"Este 13 de abril, Ecuador tiene una decisión clara que tomar: Democracia o dictadura Dólar o ecuadolar Avanzar o retroceder La respuesta es sencilla. Ecuador ya despertó. Y no hay vuelta atrás 🇪🇨",99102,9490,14691,https://www.facebook.com/DanielNoboaOk/posts/pfbid02XiVPZB1rfHuSNdQp2pQcN3DkV2EH4QWNY11JbmqjS5fnaiXy4FaLhvEGi34UrKjkl
social_media,facebook,,,Los resultados hablan por nosotros. El tiempo de las excusas se terminó. ,28054,1043,2992,https://www.facebook.com/DanielNoboaOk/posts/pfbid024jBVpLQ8LZkSbJ29YGEAm9ZiRjJ2raPPSqzuaSZdUFPodmTHfJy7rKXDdDFw5oG2l
social_media,facebook,,,"Vamos con decisiones firmes, aunque incomoden, porque Ecuador tiene que ir hacia adelante. ",44452,3379,5253,https://www.facebook.com/DanielNoboaOk/posts/pfbid035f2Adnwkkg59Udrbo6pp7MuYEtkXcQLPhhqWwkkTJzWi5XhgUvGK49HTVG8icncfl
social_media,facebook,,,Aquí todos empujamos al Ecuador hacia adelante 🇪🇨 ,10000,630,1451,https://www.facebook.com/DanielNoboaOk/posts/pfbid03qCTdrQU2WFwrbdDEDwMWG4k1KuJENRkzRuZt4RYKyaM2j53saZZbZ5bf9xjio1Ul
social_media,facebook,,,"El país se levanta trabajando. Vamos a mover la economía con esfuerzo real, es hora de que el trabajo valga y rinda. ",31983,1870,5311,https://www.facebook.com/DanielNoboaOk/posts/pfbid09QtzGZSTiLk71m8fHbemoy9utKYCH6gdnKS339FLDjqdWsiwY4qBioQHNFpNZqUml
social_media,facebook,,,Santo Domingo elige ir hacia adelante ,13626,1634,2173,https://www.facebook.com/reel/686355807255962/
social_media,facebook,,,Ecuador no está para repetir errores. Vamos con ideas nuevas y resultados claros. ,20451,1443,2890,https://www.facebook.com/DanielNoboaOk/posts/pfbid0VsFFg98EbQTBb1LVySJwztMWcmzJ1Jedwr4UdsimKdVVoqfbMQ2yyLcLuHdZ6Ktkl
social_media,facebook,,,Ecuador solo puede ir para adelante de la mano de jóvenes con oportunidades ,4047,382,419,https://www.facebook.com/reel/9314119785362332/
social_media,facebook,,,Sencillamente la opción del empleo y la inversión. Vamos por ese ,62053,2673,4613,https://www.facebook.com/reel/970156271935260/
social_media,facebook,,,"Santa Cruz necesita un nuevo hospital, y lo va a tener sin mas demoras. La salud en Galápagos tiene que estar a la altura de su gente. ",4370,433,762,https://www.facebook.com/DanielNoboaOk/posts/pfbid0uAiqKPcM1PezkKbjKsBKWihbry2QGNTrtYWd1v4oT7RsxARoKMN6knP3NpwWgokgl
social_media,facebook,,,"Cuando se trata de ustedes, no existen los protocolos. Vamos por ese ",59518,2841,3715,https://www.facebook.com/reel/986901666866554/
social_media,facebook,,,"Vamos a financiar el Centro de Desarrollo Económico Local. Queremos que el talento y el trabajo se queden en Napo, generando oportunidades desde el territorio. ",5902,494,863,https://www.facebook.com/DanielNoboaOk/posts/pfbid07JFipCWezmXex3a9QFYhvnhnNbPzBYHKttX6rdNqqv3i21HKz2wkKhioMT3JGcz5l
social_media,facebook,,,"La Universidad Estatal de Tena será repotenciada. No hay futuro sin educación, y no hay excusas para no invertir donde más se necesita. La juventud de Napo va a tener las herramientas para liderar. ",5760,775,1381,https://www.facebook.com/DanielNoboaOk/posts/pfbid0ECjA89V7VC8jqt9yCaKGa41A62VuYdqFR5T2yw6sAUYzHjxZJ3gZTuGhJpBFkSUNl
social_media,facebook,,,"Los productores de Orellana llevan años sacando adelante al país con su trabajo. Ahora les toca recibir lo que necesitan. Vamos a construir un camal regional moderno, seguro y digno. ",2676,217,487,https://www.facebook.com/DanielNoboaOk/posts/pfbid02ARS3yy5Vtb5oKh7nzPKBoM8BBaz5yfCL83S5Xxh9SwztMSSDAYsEL4qoMLPSWfWjl
social_media,facebook,,,"Vamos a crear el Centro de Impulso a la Bioeconomía, donde aprovecharemos nuestros recursos naturales para generar nuevas oportunidades de empleo y desarrollo sostenible para nuestra gente. ",8368,515,1175,https://www.facebook.com/DanielNoboaOk/posts/pfbid0SmVD1nUJLbksmajYj5WuX8Eu2drFJ1zzmP8fAoevd9jGfMedSYWuqLPaa2tLgoSFl
social_media,facebook,,,"El Hospital Marco Vinicio Iza va a tener más especialidades. Queremos que la gente sea atendida como se merece, sin tener que viajar horas por una consulta. Lo vamos a hacer, y lo vamos a hacer bien. ",7388,698,2490,https://www.facebook.com/DanielNoboaOk/posts/pfbid0fgn4SHi1t7u1XKUXg1dskYVUnKSqgztzGgAEEzChXeQhF267KyVhJ7FtHmAuUL4ql
social_media,facebook,,,Cada día estamos más cerca. Vamos a empujar a este país hacia adelante 💪🏼 ,10486,1574,1693,https://www.facebook.com/DanielNoboaOk/posts/pfbid02SHkEsrEHG7nY59bPkMdSbQ3gqwwcd3cF4swNtNEDX4Z8vmFzBWkLMsRopTQTtsDhl
social_media,facebook,,,Ecuador solo puede ir para adelante ,6210,898,671,https://www.facebook.com/DanielNoboaOk/videos/1644442379523622/
social_media,facebook,,,"Los agricultores sostienen a nuestro país. Con inversión real, asistencia técnica y acceso a mercados, producirán más y mejor. Solo así se empuja al Ecuador hacia adelante: apoyando a quienes lo impulsan todos los días. ",1446,172,185,https://www.facebook.com/reel/1038712134818004/
social_media,facebook,,,"En cada rincón del mundo donde late un ecuatoriano, late también la fuerza de un país que no se rinde. En su gira internacional, el Presidente se encontró con emprendedores que no solo llevan productos, ideas o sueños: llevan la identidad, el coraje y el orgullo de ser ecuatorianos. Son ellos quienes demuestran que Ecuador no tiene límites. ¡Que el mundo lo sepa: donde hay un ecuatoriano, hay grandeza!",2407,183,330,https://www.facebook.com/AdnEcuadorOk/posts/pfbid02Dy5KobF81NuZcMRgpJbgyxhxPUF7KBNPxqCmrTJj898K64cACykD5SxwrKxiuePCl
social_media,facebook,,,🕊️🙏,1081,47,93,https://www.facebook.com/AdnEcuadorOk/posts/pfbid034r4U2eQfZ5Ejbmw4gubQvD6DtNE3KKX2qrG6RsrAgkFyWm6VhSGrDtrW4RyaNwsgl
social_media,facebook,,,"El trabajo en equipo que encabeza el presidente es el reflejo del ADN 🧬🇪🇨que eligió Ecuador: un país que no se rinde, que se esfuerza y que sigue adelante incluso en los momentos más difíciles. Hoy, más que nunca, lo estamos demostrando. Esmeraldas no está sola. El gobierno de está aquí, firme, trabajando sin descanso para reconstruir, enderezar el rumbo y levantar a nuestra gente.",1885,166,309,https://www.facebook.com/AdnEcuadorOk/posts/pfbid0VAwwRMdQ2V552nUvZbjtQz6p8Jy6byxv5HdXeEwifTsrLi3PdnDDsY8UJaVdjaosl
